Date,Proposition,Level
30/09/2011,DEF,102.219
31/10/2011,DEF,102.258
30/11/2011,DEF,102.29
31/12/2011,DEF,102.328
31/01/2012,DEF,102.365
29/02/2012,DEF,102.397
31/03/2012,DEF,102.427
30/04/2012,DEF,102.46
31/05/2012,DEF,102.507
30/06/2012,DEF,102.548
31/07/2012,DEF,102.593
31/08/2012,DEF,102.641
30/09/2012,DEF,102.674
31/10/2012,DEF,102.709
30/11/2012,DEF,102.745
31/12/2012,DEF,102.776
31/01/2013,DEF,102.82
28/02/2013,DEF,102.855
31/03/2013,DEF,102.888
30/04/2013,DEF,102.938
31/05/2013,DEF,102.984
30/06/2013,DEF,103.022
31/07/2013,DEF,103.052
31/08/2013,DEF,103.101
30/09/2013,DEF,103.138
31/10/2013,DEF,103.182
30/11/2013,DEF,103.229
31/12/2013,DEF,103.267
31/01/2014,DEF,103.314
28/02/2014,DEF,103.346
31/03/2014,DEF,103.381
30/04/2014,DEF,103.418
31/05/2014,DEF,103.463
30/06/2014,DEF,103.497
31/07/2014,DEF,103.529
31/08/2014,DEF,103.56
30/09/2014,DEF,103.606
31/10/2014,DEF,103.652
30/11/2014,DEF,103.686
31/12/2014,DEF,103.727
31/01/2015,DEF,103.767
28/02/2015,DEF,103.811
31/03/2015,DEF,103.844
30/04/2015,DEF,103.884
31/05/2015,DEF,103.919
30/06/2015,DEF,103.968
31/07/2015,DEF,104.003
31/08/2015,DEF,104.043
30/09/2015,DEF,104.09
31/10/2015,DEF,104.126
30/11/2015,DEF,104.164
31/12/2015,DEF,104.201
31/01/2016,DEF,104.246
29/02/2016,DEF,104.293
31/03/2016,DEF,104.337
30/04/2016,DEF,104.375
31/05/2016,DEF,104.423
30/06/2016,DEF,104.465
31/07/2016,DEF,104.512
31/08/2016,DEF,104.545
30/09/2016,DEF,104.577
31/10/2016,DEF,104.618
30/11/2016,DEF,104.668
31/12/2016,DEF,104.703
31/01/2017,DEF,104.734
28/02/2017,DEF,104.776
31/03/2017,DEF,104.826
30/04/2017,DEF,104.863
31/05/2017,DEF,104.898
30/06/2017,DEF,104.941
31/07/2017,DEF,104.99
31/08/2017,DEF,105.04
30/09/2017,DEF,105.073
31/10/2017,DEF,105.107
30/11/2017,DEF,105.149
31/12/2017,DEF,105.192
31/01/2018,DEF,105.225
28/02/2018,DEF,105.268
31/03/2018,DEF,105.312
30/04/2018,DEF,105.348
31/05/2018,DEF,105.389
30/06/2018,DEF,105.438
31/07/2018,DEF,105.483
31/08/2018,DEF,105.527
30/09/2018,DEF,105.568
31/10/2018,DEF,105.607
30/11/2018,DEF,105.655
31/12/2018,DEF,105.697
31/01/2019,DEF,105.744
28/02/2019,DEF,105.775
31/12/2006,GHI,100
31/01/2007,GHI,100.043
28/02/2007,GHI,100.074
31/03/2007,GHI,100.116
30/04/2007,GHI,100.152
31/05/2007,GHI,100.198
30/06/2007,GHI,100.244
31/07/2007,GHI,100.279
31/08/2007,GHI,100.322
30/09/2007,GHI,100.36
31/10/2007,GHI,100.402
30/11/2007,GHI,100.444
31/12/2007,GHI,100.478
31/01/2008,GHI,100.513
29/02/2008,GHI,100.559
31/03/2008,GHI,100.593
30/04/2008,GHI,100.627
31/05/2008,GHI,100.669
30/06/2008,GHI,100.702
31/07/2008,GHI,100.745
31/08/2008,GHI,100.782
30/09/2008,GHI,100.822
31/10/2008,GHI,100.871
30/11/2008,GHI,100.912
31/12/2008,GHI,100.956
31/01/2009,GHI,100.989
28/02/2009,GHI,101.029
31/03/2009,GHI,101.071
30/04/2009,GHI,101.107
31/05/2009,GHI,101.149
30/06/2009,GHI,101.188
31/07/2009,GHI,101.218
31/08/2009,GHI,101.262
30/09/2009,GHI,101.297
31/10/2009,GHI,101.342
30/11/2009,GHI,101.388
31/12/2009,GHI,101.434
31/01/2010,GHI,101.466
28/02/2010,GHI,101.511
31/03/2010,GHI,101.556
30/04/2010,GHI,101.596
31/05/2010,GHI,101.629
30/06/2010,GHI,101.663
31/07/2010,GHI,101.706
31/08/2010,GHI,101.745
30/09/2010,GHI,101.78
31/10/2010,GHI,101.819
30/11/2010,GHI,101.86
31/12/2010,GHI,101.9
31/01/2011,GHI,101.937
28/02/2011,GHI,101.978
31/03/2011,GHI,102.022
30/04/2011,GHI,102.06
31/05/2011,GHI,102.097
30/06/2011,GHI,102.144
31/07/2011,GHI,102.175
31/08/2011,GHI,102.219
30/09/2011,GHI,102.255
31/10/2011,GHI,102.286
30/11/2011,GHI,102.317
31/12/2011,GHI,102.363
31/01/2012,GHI,102.412
29/02/2012,GHI,102.453
31/03/2012,GHI,102.486
30/04/2012,GHI,102.523
31/05/2012,GHI,102.558
30/06/2012,GHI,102.59
31/07/2012,GHI,102.632
31/08/2012,GHI,102.667
30/09/2012,GHI,102.715
31/10/2012,GHI,102.747
30/11/2012,GHI,102.778
31/12/2012,GHI,102.823
31/01/2013,GHI,102.868
28/02/2013,GHI,102.904
31/03/2013,GHI,102.945
30/04/2013,GHI,102.978
31/05/2013,GHI,103.021
30/06/2013,GHI,103.061
31/07/2013,GHI,103.093
31/08/2013,GHI,103.127
30/09/2013,GHI,103.174
31/10/2013,GHI,103.223
30/11/2013,GHI,103.263
31/12/2013,GHI,103.302
31/01/2014,GHI,103.344
28/02/2014,GHI,103.393
31/03/2014,GHI,103.441
30/04/2014,GHI,103.489
31/05/2014,GHI,103.536
30/06/2014,GHI,103.585
31/07/2014,GHI,103.625
31/08/2014,GHI,103.662
30/09/2014,GHI,103.697
31/10/2014,GHI,103.74
30/11/2014,GHI,103.787
31/12/2014,GHI,103.831
31/01/2015,GHI,103.88
28/02/2015,GHI,103.921
31/03/2015,GHI,103.964
30/04/2015,GHI,104.005
31/05/2015,GHI,104.036
30/06/2015,GHI,104.074
31/07/2015,GHI,104.119
31/08/2015,GHI,104.156
30/09/2015,GHI,104.187
31/10/2015,GHI,104.222
30/11/2015,GHI,104.259
31/12/2015,GHI,104.289
31/01/2016,GHI,104.323
29/02/2016,GHI,104.355
31/03/2016,GHI,104.391
30/04/2016,GHI,104.441
31/05/2016,GHI,104.485
30/06/2016,GHI,104.525
31/07/2016,GHI,104.559
31/08/2016,GHI,104.593
30/09/2016,GHI,104.626
31/10/2016,GHI,104.673
30/11/2016,GHI,104.708
31/12/2016,GHI,104.745
31/01/2017,GHI,104.794
28/02/2017,GHI,104.825
31/03/2017,GHI,104.87
30/04/2017,GHI,104.919
31/05/2017,GHI,104.95
30/06/2017,GHI,104.99
31/07/2017,GHI,105.024
31/08/2017,GHI,105.073
30/09/2017,GHI,105.104
31/10/2017,GHI,105.139
30/11/2017,GHI,105.185
31/12/2017,GHI,105.229
31/01/2018,GHI,105.276
28/02/2018,GHI,105.309
31/03/2018,GHI,105.349
30/04/2018,GHI,105.39
31/05/2018,GHI,105.435
30/06/2018,GHI,105.476
31/07/2018,GHI,105.524
31/08/2018,GHI,105.555
30/09/2018,GHI,105.601
31/10/2018,GHI,105.633
30/11/2018,GHI,105.677
31/12/2018,GHI,105.724
31/01/2019,GHI,105.771
28/02/2019,GHI,105.817
