Country,Horizon,Return,Asset Class
Croatia,YTD,9.568050624,Equity
Haiti,YTD,7.644295244,Equity
Hungary,YTD,-6.203675759,Equity
Indonesia,YTD,-10.77673676,Equity
Ireland,YTD,9.879670676,Equity
Israel,YTD,1.905359128,Equity
Isle of Man,YTD,8.220998972,Equity
India,YTD,-5.394357789,Equity
British Indian Ocean Territory,YTD,3.748853255,Equity
Iraq,YTD,0.8514462486,Equity
Iran,YTD,-13.11031355,Equity
Iceland,YTD,-1.084130596,Equity
Italy,YTD,-2.546926226,Equity
Jersey,YTD,28.91211108,Equity
Jamaica,YTD,8.387909478,Equity
Jordan,YTD,-3.334898337,Equity
Japan,YTD,-2.4147931,Equity
Kenya,YTD,-5.431589656,Equity
Kyrgyzstan,YTD,-13.25281245,Equity
Cambodia,YTD,9.44669409,Equity
Kiribati,YTD,15.37041409,Equity
Comoros,YTD,3.6065083,Equity
Saint Kitts and Nevis,YTD,-12.86692573,Equity
North Korea,YTD,-8.296841918,Equity
South Korea,YTD,4.02781969,Equity
Kuwait,YTD,8.321915798,Equity
Cayman Islands,YTD,21.6523103,Equity
Kazakhstan,YTD,24.9174103,Equity
Lao People's Democratic Republic,YTD,13.77704203,Equity
Lebanon,YTD,-16.12043776,Equity
Saint Lucia,YTD,-5.456913085,Equity
Liechtenstein,YTD,-15.53304412,Equity
Sri Lanka,YTD,13.48988155,Equity
Liberia,YTD,8.361832836,Equity
Lesotho,YTD,-10.35109409,Equity
Lithuania,YTD,17.03605787,Equity
Luxembourg,YTD,-1.217988258,Equity
Latvia,YTD,22.89456233,Equity
Libya,YTD,12.6847597,Equity
Morocco,YTD,-0.2250339611,Equity
Monaco,YTD,-3.971639504,Equity
Moldova,YTD,0.06184623379,Equity
Montenegro,YTD,-3.33621382,Equity
Saint-Martin (France),YTD,-0.3706149335,Equity
Madagascar,YTD,9.912506428,Equity
Marshall Islands,YTD,0.9787000583,Equity
Macedonia,YTD,0.9456269276,Equity
Mali,YTD,-0.8352988875,Equity
Myanmar,YTD,-6.135568791,Equity
Mongolia,YTD,16.06768378,Equity
Macau,YTD,-0.6763011354,Equity
Northern Mariana Islands,YTD,15.58437267,Equity
Martinique,YTD,-11.32693808,Equity
Mauritania,YTD,2.132961591,Equity
Montserrat,YTD,2.773665625,Equity
Malta,YTD,5.947170672,Equity
Mauritius,YTD,-21.57352348,Equity
Maldives,YTD,3.305365253,Equity
Malawi,YTD,-11.92165516,Equity
Mexico,YTD,7.353453568,Equity
Malaysia,YTD,1.206773513,Equity
Mozambique,YTD,-28.00316182,Equity
Namibia,YTD,7.69373335,Equity
New Caledonia,YTD,9.545760275,Equity
Niger,YTD,-10.22102563,Equity
Norfolk Island,YTD,19.03140765,Equity
Nigeria,YTD,-10.40303168,Equity
Nicaragua,YTD,-4.588829203,Equity
The Netherlands,YTD,8.623203102,Equity
Norway,YTD,-4.637050861,Equity
Nepal,YTD,13.27727429,Equity
Nauru,YTD,5.820810043,Equity
Niue,YTD,-8.40120679,Equity
New Zealand,YTD,-2.556915015,Equity
Oman,YTD,-5.16160626,Equity
Panama,YTD,11.23000634,Equity
Peru,YTD,1.42516418,Equity
French Polynesia,YTD,7.198145037,Equity
Papua New Guinea,YTD,-6.818560795,Equity
Philippines,YTD,5.474093455,Equity
Pakistan,YTD,-7.442520845,Equity
Poland,YTD,-10.66580534,Equity
St. Pierre and Miquelon,YTD,-9.352228103,Equity
Pitcairn,YTD,13.90790284,Equity
Puerto Rico,YTD,1.696110581,Equity
"Palestine, State of",YTD,11.42898606,Equity
Portugal,YTD,-22.26727847,Equity
Palau,YTD,-7.284134888,Equity
Paraguay,YTD,-18.47147029,Equity
Qatar,YTD,-16.20139373,Equity
Réunion,YTD,5.905499187,Equity
Romania,YTD,-6.582113954,Equity
Serbia,YTD,-3.429296952,Equity
Russian Federation,YTD,-10.02230307,Equity
Rwanda,YTD,4.410198761,Equity
Saudi Arabia,YTD,9.711690567,Equity
Solomon Islands,YTD,7.408457962,Equity
Seychelles,YTD,26.97794492,Equity
Sudan,YTD,6.676657426,Equity
Sweden,YTD,-5.116618128,Equity
Singapore,YTD,-2.249254688,Equity
Saint Helena,YTD,-1.174007127,Equity
Slovenia,YTD,1.159450457,Equity
Svalbard and Jan Mayen Islands,YTD,-11.99003986,Equity
Slovakia,YTD,-7.232652063,Equity
Sierra Leone,YTD,4.331883935,Equity
San Marino,YTD,-13.41902423,Equity
Senegal,YTD,5.103904289,Equity
Somalia,YTD,-15.00091115,Equity
Suriname,YTD,15.16017865,Equity
South Sudan,YTD,2.500166956,Equity
Sao Tome and Principe,YTD,5.302089528,Equity
El Salvador,YTD,-9.882548199,Equity
Sint Maarten (Dutch part),YTD,10.62113664,Equity
Syria,YTD,0.03807137758,Equity
Swaziland,YTD,-9.534081668,Equity
Turks and Caicos Islands,YTD,13.78792284,Equity
Chad,YTD,21.13495088,Equity
French Southern Territories,YTD,-1.15181829,Equity
Togo,YTD,-1.397316661,Equity
Thailand,YTD,-6.891077004,Equity
Tajikistan,YTD,0.2082900641,Equity
Tokelau,YTD,-1.736122509,Equity
Timor-Leste,YTD,-8.079289535,Equity
Turkmenistan,YTD,-8.42946397,Equity
Tunisia,YTD,-4.52082823,Equity
Tonga,YTD,-16.26852871,Equity
Turkey,YTD,-3.363145098,Equity
Trinidad and Tobago,YTD,7.154477885,Equity
Tuvalu,YTD,-10.82821333,Equity
Taiwan,YTD,-9.104416698,Equity
Tanzania,YTD,30.13636443,Equity
Ukraine,YTD,-2.123317917,Equity
Uganda,YTD,-9.427628611,Equity
United States Minor Outlying Islands,YTD,-0.03725297851,Equity
United States,YTD,-11.23329617,Equity
Uruguay,YTD,18.53014652,Equity
Uzbekistan,YTD,-2.230483985,Equity
Vatican,YTD,-9.554360453,Equity
Saint Vincent and the Grenadines,YTD,3.096379802,Equity
Venezuela,YTD,-3.444685043,Equity
Virgin Islands (British),YTD,-6.399681075,Equity
Virgin Islands (U.S.),YTD,20.02323426,Equity
Vietnam,YTD,21.03970137,Equity
Vanuatu,YTD,4.408628977,Equity
Wallis and Futuna Islands,YTD,16.46563428,Equity
Samoa,YTD,-6.374102759,Equity
Yemen,YTD,2.704734545,Equity
Mayotte,YTD,-9.338933441,Equity
South Africa,YTD,-21.86044941,Equity
Zambia,YTD,8.833434828,Equity
Zimbabwe,YTD,-0.1993076839,Equity
Andorra,MTD,3.944032155,Equity
United Arab Emirates,MTD,5.48375457,Equity
Afghanistan,MTD,-2.500563932,Equity
Antigua and Barbuda,MTD,-8.252402027,Equity
Anguilla,MTD,-13.32002767,Equity
Albania,MTD,-6.485794049,Equity
Armenia,MTD,-19.19439642,Equity
Angola,MTD,0.8954031545,Equity
Antarctica,MTD,10.2132092,Equity
Argentina,MTD,-1.204605778,Equity
American Samoa,MTD,-24.8614149,Equity
Austria,MTD,-19.14512159,Equity
Australia,MTD,-14.79064293,Equity
Aruba,MTD,-9.23964833,Equity
Åland Islands,MTD,-20.90023012,Equity
Azerbaijan,MTD,-5.119873848,Equity
Bosnia and Herzegovina,MTD,-2.324537533,Equity
Barbados,MTD,-9.234116645,Equity
Bangladesh,MTD,10.84893306,Equity
Belgium,MTD,14.62579405,Equity
Burkina Faso,MTD,-1.187854279,Equity
Bulgaria,MTD,-0.9663510835,Equity
Bahrain,MTD,-10.26625907,Equity
Burundi,MTD,-4.239442001,Equity
Benin,MTD,-11.18459611,Equity
Saint Barthélemy,MTD,0.780530283,Equity
Bermuda,MTD,-0.8419381465,Equity
Brunei Darussalam,MTD,-6.890055889,Equity
Bolivia,MTD,-6.11221358,Equity
Caribbean Netherlands,MTD,9.305454383,Equity
Brazil,MTD,-1.863581913,Equity
Bahamas,MTD,9.25821931,Equity
Bhutan,MTD,9.693211875,Equity
Bouvet Island,MTD,1.039595686,Equity
Botswana,MTD,-13.91669423,Equity
Belarus,MTD,8.461333821,Equity
Belize,MTD,15.91452012,Equity
Canada,MTD,-3.966018403,Equity
Cocos (Keeling) Islands,MTD,0.2342517436,Equity
"Congo, Democratic Republic of",MTD,5.291143544,Equity
Central African Republic,MTD,3.454817456,Equity
Congo,MTD,-7.008031873,Equity
Switzerland,MTD,14.30417252,Equity
Côte d'Ivoire,MTD,-6.080990417,Equity
Cook Islands,MTD,-1.675348105,Equity
Chile,MTD,-4.530243631,Equity
Cameroon,MTD,7.682011173,Equity
China,MTD,-5.926760349,Equity
Colombia,MTD,-5.413426207,Equity
Costa Rica,MTD,22.20991761,Equity
Cuba,MTD,-6.896863061,Equity
Cape Verde,MTD,8.889975948,Equity
Curaçao,MTD,-12.29670817,Equity
Christmas Island,MTD,2.033170891,Equity
Cyprus,MTD,-8.806551574,Equity
Czech Republic,MTD,-2.998474613,Equity
Germany,MTD,-26.75068075,Equity
Djibouti,MTD,0.9571036236,Equity
Denmark,MTD,-6.02858838,Equity
Dominica,MTD,-14.43388604,Equity
Dominican Republic,MTD,12.26100344,Equity
Algeria,MTD,-2.635719198,Equity
Ecuador,MTD,-14.11528288,Equity
Estonia,MTD,-4.201040084,Equity
Egypt,MTD,-4.928185615,Equity
Western Sahara,MTD,-7.356226657,Equity
Eritrea,MTD,-7.700640596,Equity
Spain,MTD,19.04333217,Equity
Ethiopia,MTD,-1.979595236,Equity
Finland,MTD,1.322235286,Equity
Fiji,MTD,-6.491518103,Equity
Falkland Islands,MTD,-8.506517373,Equity
"Micronesia, Federated States of",MTD,-14.71950087,Equity
Faroe Islands,MTD,8.101650368,Equity
France,MTD,10.28500125,Equity
Gabon,MTD,10.51194324,Equity
United Kingdom,MTD,-4.027563244,Equity
Grenada,MTD,-11.08301934,Equity
Georgia,MTD,19.73583388,Equity
French Guiana,MTD,-15.82981309,Equity
Guernsey,MTD,2.279085191,Equity
Ghana,MTD,2.954178713,Equity
Gibraltar,MTD,-5.238233265,Equity
Greenland,MTD,15.57281441,Equity
Gambia,MTD,14.0101453,Equity
Guinea,MTD,-16.43770106,Equity
Guadeloupe,MTD,2.954329263,Equity
Equatorial Guinea,MTD,-2.461929259,Equity
Greece,MTD,-3.009670243,Equity
South Georgia and the South Sandwich Islands,MTD,2.264676628,Equity
Guatemala,MTD,-8.971679242,Equity
Guam,MTD,-9.885263991,Equity
Guinea-Bissau,MTD,1.770874952,Equity
Guyana,MTD,-0.7373156921,Equity
Hong Kong,MTD,-7.758509576,Equity
Heard and McDonald Islands,MTD,7.783245013,Equity
Honduras,MTD,-9.365374907,Equity
Croatia,MTD,6.495864453,Equity
Haiti,MTD,-11.66464,Equity
Hungary,MTD,7.442082876,Equity
Indonesia,MTD,-13.01046105,Equity
Ireland,MTD,2.696792895,Equity
Israel,MTD,-9.430851886,Equity
Isle of Man,MTD,-5.990779454,Equity
India,MTD,-12.65553,Equity
British Indian Ocean Territory,MTD,-4.4581278,Equity
Iraq,MTD,-7.358542567,Equity
Iran,MTD,-3.173471522,Equity
Iceland,MTD,3.107383749,Equity
Italy,MTD,0.8517294639,Equity
Jersey,MTD,4.67604671,Equity
Jamaica,MTD,0.9664201595,Equity
Jordan,MTD,-7.457787535,Equity
Japan,MTD,-11.14289454,Equity
Kenya,MTD,-5.697865796,Equity
Kyrgyzstan,MTD,-7.106409362,Equity
Cambodia,MTD,1.132278033,Equity
Kiribati,MTD,-27.15188348,Equity
Comoros,MTD,9.870029751,Equity
Saint Kitts and Nevis,MTD,-2.019758875,Equity
North Korea,MTD,8.543864702,Equity
South Korea,MTD,-14.2220388,Equity
Kuwait,MTD,-0.157027149,Equity
Cayman Islands,MTD,-21.88570473,Equity
Kazakhstan,MTD,-18.18315389,Equity
Lao People's Democratic Republic,MTD,-2.051339761,Equity
Lebanon,MTD,-1.52785492,Equity
Saint Lucia,MTD,-2.79041084,Equity
Liechtenstein,MTD,16.12861867,Equity
Sri Lanka,MTD,-1.549929541,Equity
Liberia,MTD,-10.11514593,Equity
Lesotho,MTD,-6.298525812,Equity
Lithuania,MTD,10.45390707,Equity
Luxembourg,MTD,-1.601508365,Equity
Latvia,MTD,9.578781679,Equity
Libya,MTD,-5.003702654,Equity
Morocco,MTD,3.096957453,Equity
Monaco,MTD,-6.917037181,Equity
Moldova,MTD,3.330052313,Equity
Montenegro,MTD,-2.427993036,Equity
Saint-Martin (France),MTD,0.9826846209,Equity
Madagascar,MTD,11.20760811,Equity
Marshall Islands,MTD,-1.518506687,Equity
Macedonia,MTD,-6.190697684,Equity
Mali,MTD,-12.80374573,Equity
Myanmar,MTD,4.509774011,Equity
Mongolia,MTD,-3.308034405,Equity
Macau,MTD,16.3193214,Equity
Northern Mariana Islands,MTD,-6.695468436,Equity
Martinique,MTD,9.864257053,Equity
Mauritania,MTD,8.511541384,Equity
Montserrat,MTD,0.6531137023,Equity
Malta,MTD,-5.086107201,Equity
Mauritius,MTD,0.306371546,Equity
Maldives,MTD,20.43678701,Equity
Malawi,MTD,-8.721799628,Equity
Mexico,MTD,7.667822079,Equity
Malaysia,MTD,-3.352919204,Equity
Mozambique,MTD,-8.193891419,Equity
Namibia,MTD,7.536376367,Equity
New Caledonia,MTD,5.280562328,Equity
Niger,MTD,23.33115034,Equity
Norfolk Island,MTD,0.4665312745,Equity
Nigeria,MTD,5.031222554,Equity
Nicaragua,MTD,0.7320230213,Equity
The Netherlands,MTD,10.91765954,Equity
Norway,MTD,-5.873469411,Equity
Nepal,MTD,-6.655914473,Equity
Nauru,MTD,3.485022575,Equity
Niue,MTD,1.716421282,Equity
New Zealand,MTD,0.8468299273,Equity
Oman,MTD,-8.239685766,Equity
Panama,MTD,0.6381110428,Equity
Peru,MTD,-10.55041254,Equity
French Polynesia,MTD,-11.11303246,Equity
Papua New Guinea,MTD,-1.022110208,Equity
Philippines,MTD,-5.1287451,Equity
Pakistan,MTD,-0.4553974371,Equity
Poland,MTD,0.7201013146,Equity
St. Pierre and Miquelon,MTD,14.10368766,Equity
Pitcairn,MTD,4.709273327,Equity
Puerto Rico,MTD,-18.75072625,Equity
"Palestine, State of",MTD,13.67441799,Equity
Portugal,MTD,-0.9453468866,Equity
Palau,MTD,6.064331508,Equity
Paraguay,MTD,-11.8864947,Equity
Qatar,MTD,10.56189804,Equity
Réunion,MTD,-9.838546796,Equity
Romania,MTD,13.25741936,Equity
Serbia,MTD,2.068910426,Equity
Russian Federation,MTD,9.787875601,Equity
Rwanda,MTD,-14.93246963,Equity
Saudi Arabia,MTD,-1.717322314,Equity
Solomon Islands,MTD,0.7700062321,Equity
Seychelles,MTD,-7.096685407,Equity
Sudan,MTD,12.89432591,Equity
Sweden,MTD,9.434754959,Equity
Singapore,MTD,0.8316471688,Equity
Saint Helena,MTD,-14.75661969,Equity
Slovenia,MTD,-4.014490452,Equity
Svalbard and Jan Mayen Islands,MTD,5.442991328,Equity
Slovakia,MTD,4.671424001,Equity
Sierra Leone,MTD,-1.821260068,Equity
San Marino,MTD,6.092664785,Equity
Senegal,MTD,-11.10617968,Equity
Somalia,MTD,0.9227159877,Equity
Suriname,MTD,-14.63520992,Equity
South Sudan,MTD,-6.377942063,Equity
Sao Tome and Principe,MTD,3.414810065,Equity
El Salvador,MTD,-9.031069788,Equity
Sint Maarten (Dutch part),MTD,4.169544551,Equity
Syria,MTD,-9.810492397,Equity
Swaziland,MTD,11.63238635,Equity
Turks and Caicos Islands,MTD,-8.481722782,Equity
Chad,MTD,-8.418178294,Equity
French Southern Territories,MTD,-1.296146816,Equity
Togo,MTD,-6.108401508,Equity
Thailand,MTD,4.510401219,Equity
Tajikistan,MTD,17.57664187,Equity
Tokelau,MTD,-2.066884168,Equity
Timor-Leste,MTD,-7.579032305,Equity
Turkmenistan,MTD,-14.11512328,Equity
Tunisia,MTD,5.911609336,Equity
Tonga,MTD,-4.829017512,Equity
Turkey,MTD,4.379596948,Equity
Trinidad and Tobago,MTD,-15.22895973,Equity
Tuvalu,MTD,-1.549598415,Equity
Taiwan,MTD,-22.72712695,Equity
Tanzania,MTD,-1.174168293,Equity
Ukraine,MTD,-12.06668147,Equity
Uganda,MTD,1.476179375,Equity
United States Minor Outlying Islands,MTD,-16.00759349,Equity
United States,MTD,3.180130322,Equity
Uruguay,MTD,-5.689675825,Equity
Uzbekistan,MTD,-11.72448751,Equity
Vatican,MTD,10.21385418,Equity
Saint Vincent and the Grenadines,MTD,-6.766431249,Equity
Venezuela,MTD,-11.26554458,Equity
Virgin Islands (British),MTD,-3.822460762,Equity
Virgin Islands (U.S.),MTD,-5.939694019,Equity
Vietnam,MTD,-4.570416215,Equity
Vanuatu,MTD,-4.586023899,Equity
Wallis and Futuna Islands,MTD,22.28859654,Equity
Samoa,MTD,3.584299916,Equity
Yemen,MTD,1.52995536,Equity
Mayotte,MTD,-2.163721365,Equity
South Africa,MTD,5.949182932,Equity
Zambia,MTD,-6.397899542,Equity
Zimbabwe,MTD,-5.268869371,Equity
Andorra,2017,2.95792348,Equity
United Arab Emirates,2017,-7.895541748,Equity
Afghanistan,2017,9.560556638,Equity
Antigua and Barbuda,2017,1.623821684,Equity
Anguilla,2017,0.3924728546,Equity
Albania,2017,8.974270192,Equity
Armenia,2017,-12.07623105,Equity
Angola,2017,-3.839222132,Equity
Antarctica,2017,-11.67291448,Equity
Argentina,2017,9.932767724,Equity
American Samoa,2017,-4.07134675,Equity
Austria,2017,0.5248485012,Equity
Australia,2017,5.998303838,Equity
Aruba,2017,-1.605146445,Equity
Åland Islands,2017,-5.298289129,Equity
Azerbaijan,2017,-4.038621444,Equity
Bosnia and Herzegovina,2017,3.361613236,Equity
Barbados,2017,-4.885490353,Equity
Bangladesh,2017,9.712419045,Equity
Belgium,2017,1.396351744,Equity
Burkina Faso,2017,14.76982103,Equity
Bulgaria,2017,-1.117634554,Equity
Bahrain,2017,-4.630638162,Equity
Burundi,2017,-17.16483111,Equity
Benin,2017,-10.48701572,Equity
Saint Barthélemy,2017,4.4613212,Equity
Bermuda,2017,-4.727689966,Equity
Brunei Darussalam,2017,3.875300813,Equity
Bolivia,2017,7.406495536,Equity
Caribbean Netherlands,2017,-6.641455932,Equity
Brazil,2017,1.604159877,Equity
Bahamas,2017,-2.541930913,Equity
Bhutan,2017,-3.177771578,Equity
Bouvet Island,2017,-5.055836697,Equity
Botswana,2017,-6.312187231,Equity
Belarus,2017,-2.929848004,Equity
Belize,2017,-5.000443458,Equity
Canada,2017,-3.979809712,Equity
Cocos (Keeling) Islands,2017,0.2103568861,Equity
"Congo, Democratic Republic of",2017,15.24720549,Equity
Central African Republic,2017,4.411229332,Equity
Congo,2017,0.6394819937,Equity
Switzerland,2017,2.089579385,Equity
Côte d'Ivoire,2017,-8.401489753,Equity
Cook Islands,2017,3.431221023,Equity
Chile,2017,0.5802136511,Equity
Cameroon,2017,11.86061599,Equity
China,2017,-10.03094038,Equity
Colombia,2017,21.16092331,Equity
Costa Rica,2017,-2.063864292,Equity
Cuba,2017,-12.28716443,Equity
Cape Verde,2017,-6.99923653,Equity
Curaçao,2017,-12.26535204,Equity
Christmas Island,2017,-12.32643377,Equity
Cyprus,2017,-1.212768504,Equity
Czech Republic,2017,-10.95978768,Equity
Germany,2017,3.386591711,Equity
Djibouti,2017,5.753520452,Equity
Denmark,2017,-0.8412906561,Equity
Dominica,2017,-17.20674636,Equity
Dominican Republic,2017,-8.760027296,Equity
Algeria,2017,-9.468906624,Equity
Ecuador,2017,-0.3797336842,Equity
Estonia,2017,4.825069853,Equity
Egypt,2017,19.47761377,Equity
Western Sahara,2017,3.662430411,Equity
Eritrea,2017,-1.63227861,Equity
Spain,2017,2.508242047,Equity
Ethiopia,2017,-22.74749926,Equity
Finland,2017,8.597504587,Equity
Fiji,2017,-11.28948267,Equity
Falkland Islands,2017,7.712941282,Equity
"Micronesia, Federated States of",2017,-6.139827452,Equity
Faroe Islands,2017,16.1858528,Equity
France,2017,-7.789618168,Equity
Gabon,2017,2.992057644,Equity
United Kingdom,2017,-8.873703052,Equity
Grenada,2017,8.724139418,Equity
Georgia,2017,-7.935892994,Equity
French Guiana,2017,-10.88829196,Equity
Guernsey,2017,-4.298382998,Equity
Ghana,2017,3.499850603,Equity
Gibraltar,2017,-7.860301042,Equity
Greenland,2017,18.57254143,Equity
Gambia,2017,0.2741449062,Equity
Guinea,2017,-3.105869496,Equity
Guadeloupe,2017,-7.667134607,Equity
Equatorial Guinea,2017,-11.77014355,Equity
Greece,2017,7.446127519,Equity
South Georgia and the South Sandwich Islands,2017,-13.40564236,Equity
Guatemala,2017,-8.323642863,Equity
Guam,2017,3.331365289,Equity
Guinea-Bissau,2017,-0.1603676422,Equity
Guyana,2017,3.754335306,Equity
Hong Kong,2017,-1.310934382,Equity
Heard and McDonald Islands,2017,-3.818107619,Equity
Honduras,2017,11.411432,Equity
Croatia,2017,1.145447483,Equity
Haiti,2017,-19.87175186,Equity
Hungary,2017,4.278248772,Equity
Indonesia,2017,15.6588132,Equity
Ireland,2017,-9.375608398,Equity
Israel,2017,2.165502523,Equity
Isle of Man,2017,6.557888615,Equity
India,2017,-0.5616924561,Equity
British Indian Ocean Territory,2017,-9.004066738,Equity
Iraq,2017,-8.467211762,Equity
Iran,2017,-26.89577017,Equity
Iceland,2017,-26.23481004,Equity
Italy,2017,6.441078983,Equity
Jersey,2017,-6.67270029,Equity
Jamaica,2017,8.661641832,Equity
Jordan,2017,-2.994349466,Equity
Japan,2017,-6.008389639,Equity
Kenya,2017,-15.67900326,Equity
Kyrgyzstan,2017,-14.33232355,Equity
Cambodia,2017,-2.683979551,Equity
Kiribati,2017,-19.54830537,Equity
Comoros,2017,-8.258724412,Equity
Saint Kitts and Nevis,2017,-2.003768116,Equity
North Korea,2017,-12.60152061,Equity
South Korea,2017,-12.37754502,Equity
Kuwait,2017,-5.49535281,Equity
Cayman Islands,2017,2.072829333,Equity
Kazakhstan,2017,5.482604933,Equity
Lao People's Democratic Republic,2017,-17.40367133,Equity
Lebanon,2017,-6.754143491,Equity
Saint Lucia,2017,-0.4738791335,Equity
Liechtenstein,2017,-15.28617261,Equity
Sri Lanka,2017,5.15976464,Equity
Liberia,2017,-18.64320333,Equity
Lesotho,2017,14.33575848,Equity
Lithuania,2017,-16.07885616,Equity
Luxembourg,2017,-2.582942633,Equity
Latvia,2017,-12.47417452,Equity
Libya,2017,-14.68494791,Equity
Morocco,2017,0.2419393703,Equity
Monaco,2017,-1.230385773,Equity
Moldova,2017,11.03341486,Equity
Montenegro,2017,-13.16757315,Equity
Saint-Martin (France),2017,-2.182091533,Equity
Madagascar,2017,7.225405681,Equity
Marshall Islands,2017,5.668053727,Equity
Macedonia,2017,-14.6418014,Equity
Mali,2017,6.730992791,Equity
Myanmar,2017,-4.874832911,Equity
Mongolia,2017,-2.811763227,Equity
Macau,2017,-16.51390316,Equity
Northern Mariana Islands,2017,-1.465136297,Equity
Martinique,2017,-12.23185414,Equity
Mauritania,2017,6.994406444,Equity
Montserrat,2017,-3.20600627,Equity
Malta,2017,-0.07693665667,Equity
Mauritius,2017,-14.49682437,Equity
Maldives,2017,-8.696590327,Equity
Malawi,2017,10.95522274,Equity
Mexico,2017,3.462566262,Equity
Malaysia,2017,2.076436828,Equity
Mozambique,2017,-2.787756408,Equity
Namibia,2017,-12.7188841,Equity
New Caledonia,2017,-2.220701476,Equity
Niger,2017,9.811676097,Equity
Norfolk Island,2017,-2.690184225,Equity
Nigeria,2017,-9.059289905,Equity
Nicaragua,2017,-14.74618648,Equity
The Netherlands,2017,-12.02170181,Equity
Norway,2017,-1.732067825,Equity
Nepal,2017,-0.02341658749,Equity
Nauru,2017,-10.58399002,Equity
Niue,2017,10.75925021,Equity
New Zealand,2017,-11.72143007,Equity
Oman,2017,7.667812892,Equity
Panama,2017,-10.71473102,Equity
Peru,2017,-11.83453434,Equity
